"rowNumber",Year","variable","value","date"
"645",1994,"Feb",4,"Feb-1994"
"646",1889,"Mar",4,"Mar-1889"
"647",1901,"Mar",4,"Mar-1901"
"648",1966,"Mar",4,"Mar-1966"
"649",1889,"Apr",4,"Apr-1889"
"650",1947,"Apr",4,"Apr-1947"
"651",1941,"Jun",4,"Jun-1941"
"652",1972,"Jun",4,"Jun-1972"
"653",1984,"Jun",4,"Jun-1984"
"654",1955,"Aug",4,"Aug-1955"
"655",1970,"Oct",4,"Oct-1970"
"656",1977,"Oct",4,"Oct-1977"
"657",1984,"Nov",4,"Nov-1984"
"658",1992,"Nov",4,"Nov-1992"
"659",1953,"Dec",4,"Dec-1953"
"660",1967,"Mar",3,"Mar-1967"
"661",1963,"Jun",3,"Jun-1963"
"662",1882,"Aug",3,"Aug-1882"
"663",1937,"Aug",3,"Aug-1937"
"664",1943,"Aug",3,"Aug-1943"
"665",1969,"Aug",3,"Aug-1969"
"666",1938,"Sep",3,"Sep-1938"
"667",1972,"Sep",3,"Sep-1972"
"668",1896,"Oct",3,"Oct-1896"
"669",1958,"Oct",3,"Oct-1958"
"670",1923,"Nov",3,"Nov-1923"
"671",1925,"Nov",3,"Nov-1925"
"672",1961,"Nov",3,"Nov-1961"
"673",1972,"Nov",3,"Nov-1972"
"674",1945,"Feb",2,"Feb-1945"
"675",1972,"Mar",2,"Mar-1972"
"676",1945,"Jun",2,"Jun-1945"
"677",1959,"Jun",2,"Jun-1959"
"678",1966,"Jun",2,"Jun-1966"
"679",1942,"Jul",2,"Jul-1942"
"680",1953,"Jul",2,"Jul-1953"
"681",1972,"Jul",2,"Jul-1972"
"682",1979,"Jul",2,"Jul-1979"
"683",1961,"Aug",2,"Aug-1961"
"684",1967,"Aug",2,"Aug-1967"
"685",1973,"Aug",2,"Aug-1973"
"686",1941,"Sep",2,"Sep-1941"
"687",1977,"Sep",2,"Sep-1977"
"688",1986,"Sep",2,"Sep-1986"
"689",1958,"Nov",2,"Nov-1958"
"690",1914,"Jan",1,"Jan-1914"
"691",1882,"Mar",1,"Mar-1882"
"692",1900,"Mar",1,"Mar-1900"
"693",1943,"Mar",1,"Mar-1943"
"694",1952,"Apr",1,"Apr-1952"
"695",1958,"Apr",1,"Apr-1958"
"696",1960,"Jun",1,"Jun-1960"
"697",1931,"Jul",1,"Jul-1931"
"698",1957,"Jul",1,"Jul-1957"
"699",1967,"Jul",1,"Jul-1967"
"700",1940,"Aug",1,"Aug-1940"
"701",1900,"Sep",1,"Sep-1900"
"702",1957,"Oct",1,"Oct-1957"
"703",1938,"Nov",1,"Nov-1938"
"704",1970,"Nov",1,"Nov-1970"
"705",1958,"Dec",1,"Dec-1958"
"706",1938,"Jan",0,"Jan-1938"
"707",1966,"Feb",0,"Feb-1966"
"708",1881,"Mar",0,"Mar-1881"
"709",1946,"Mar",0,"Mar-1946"
"710",1969,"Mar",0,"Mar-1969"
"711",1947,"Jun",0,"Jun-1947"
"712",1951,"Jul",0,"Jul-1951"
"713",1931,"Aug",0,"Aug-1931"
"714",1960,"Aug",0,"Aug-1960"
"715",1939,"Sep",0,"Sep-1939"
"716",1992,"Sep",0,"Sep-1992"
"717",1888,"Oct",0,"Oct-1888"
"718",1961,"Oct",0,"Oct-1961"
"719",1978,"Oct",0,"Oct-1978"
"720",1963,"Dec",0,"Dec-1963"
"721",1943,"Jan",-1,"Jan-1943"
"722",1960,"Jan",-1,"Jan-1960"
"723",1976,"Jan",-1,"Jan-1976"
"724",1949,"Mar",-1,"Mar-1949"
"725",1982,"Mar",-1,"Mar-1982"
"726",1972,"Apr",-1,"Apr-1972"
"727",1974,"May",-1,"May-1974"
"728",1943,"Jun",-1,"Jun-1943"
"729",1969,"Jul",-1,"Jul-1969"
"730",1985,"Jul",-1,"Jul-1985"
"731",1959,"Aug",-1,"Aug-1959"
"732",1965,"Aug",-1,"Aug-1965"
"733",1942,"Sep",-1,"Sep-1942"
"734",1962,"Sep",-1,"Sep-1962"
"735",1966,"Sep",-1,"Sep-1966"
"736",1971,"Sep",-1,"Sep-1971"
"737",1899,"Oct",-1,"Oct-1899"
"738",1927,"Oct",-1,"Oct-1927"
"739",1931,"Oct",-1,"Oct-1931"
"740",1954,"Oct",-1,"Oct-1954"
"741",1947,"Nov",-1,"Nov-1947"
"742",1951,"Nov",-1,"Nov-1951"
"743",1952,"Dec",-1,"Dec-1952"
"744",1962,"Dec",-1,"Dec-1962"
"745",1971,"Jan",-2,"Jan-1971"
"746",1915,"Feb",-2,"Feb-1915"
"747",1897,"Apr",-2,"Apr-1897"
"748",1897,"May",-2,"May-1897"
"749",1915,"May",-2,"May-1915"
"750",1951,"May",-2,"May-1951"
"751",1975,"Jun",-2,"Jun-1975"
"752",1960,"Jul",-2,"Jul-1960"
"753",1962,"Jul",-2,"Jul-1962"
"754",1962,"Aug",-2,"Aug-1962"
"755",1882,"Sep",-2,"Sep-1882"
"756",1899,"Sep",-2,"Sep-1899"
"757",1946,"Sep",-2,"Sep-1946"
"758",1888,"Nov",-2,"Nov-1888"
"759",1934,"Nov",-2,"Nov-1934"
"760",1946,"Nov",-2,"Nov-1946"
"761",1966,"Nov",-2,"Nov-1966"
"762",1967,"Dec",-2,"Dec-1967"
"763",1963,"Jan",-3,"Jan-1963"
"764",1906,"Apr",-3,"Apr-1906"
"765",1957,"Apr",-3,"Apr-1957"
"766",1889,"May",-3,"May-1889"
"767",1972,"May",-3,"May-1972"
"768",1970,"Jun",-3,"Jun-1970"
"769",1978,"Jun",-3,"Jun-1978"
"770",1961,"Jul",-3,"Jul-1961"
"771",1974,"Jul",-3,"Jul-1974"
"772",1975,"Jul",-3,"Jul-1975"
"773",1881,"Aug",-3,"Aug-1881"
"774",1942,"Aug",-3,"Aug-1942"
"775",1971,"Aug",-3,"Aug-1971"
"776",1895,"Sep",-3,"Sep-1895"
"777",1958,"Sep",-3,"Sep-1958"
"778",1975,"Sep",-3,"Sep-1975"
"779",1949,"Oct",-3,"Oct-1949"
"780",1962,"Oct",-3,"Oct-1962"
"781",1891,"Dec",-3,"Dec-1891"
"782",1936,"Dec",-3,"Dec-1936"
"783",1959,"Dec",-3,"Dec-1959"
"784",1921,"Jan",-4,"Jan-1921"
"785",1928,"Jan",-4,"Jan-1928"
"786",1934,"Feb",-4,"Feb-1934"
"787",1938,"Feb",-4,"Feb-1938"
"788",1881,"Apr",-4,"Apr-1881"
"789",1946,"May",-4,"May-1946"
"790",1952,"Jun",-4,"Jun-1952"
"791",1915,"Jul",-4,"Jul-1915"
"792",1937,"Jul",-4,"Jul-1937"
"793",1970,"Jul",-4,"Jul-1970"
"794",1897,"Aug",-4,"Aug-1897"
"795",1899,"Aug",-4,"Aug-1899"
"796",1900,"Aug",-4,"Aug-1900"
"797",1938,"Aug",-4,"Aug-1938"
"798",1967,"Sep",-4,"Sep-1967"
"799",1918,"Oct",-4,"Oct-1918"
"800",1936,"Oct",-4,"Oct-1936"
"801",1939,"Oct",-4,"Oct-1939"
"802",1952,"Oct",-4,"Oct-1952"
"803",1965,"Oct",-4,"Oct-1965"
"804",1927,"Nov",-4,"Nov-1927"
"805",1968,"Nov",-4,"Nov-1968"
"806",1971,"Nov",-4,"Nov-1971"
"807",1913,"Dec",-4,"Dec-1913"
"808",1902,"Feb",-5,"Feb-1902"
"809",1957,"Feb",-5,"Feb-1957"
"810",1957,"Mar",-5,"Mar-1957"
"811",1974,"Mar",-5,"Mar-1974"
"812",1963,"Apr",-5,"Apr-1963"
"813",1967,"Apr",-5,"Apr-1967"
"814",1968,"Apr",-5,"Apr-1968"
"815",1881,"May",-5,"May-1881"
"816",1952,"May",-5,"May-1952"
"817",1970,"May",-5,"May-1970"
"818",1948,"Jun",-5,"Jun-1948"
"819",1951,"Jun",-5,"Jun-1951"
"820",1958,"Jun",-5,"Jun-1958"
"821",1974,"Jun",-5,"Jun-1974"
"822",1939,"Aug",-5,"Aug-1939"
"823",1896,"Sep",-5,"Sep-1896"
"824",1897,"Sep",-5,"Sep-1897"
"825",1927,"Sep",-5,"Sep-1927"
"826",1955,"Oct",-5,"Oct-1955"
"827",1936,"Nov",-5,"Nov-1936"
"828",1953,"Nov",-5,"Nov-1953"
"829",1965,"Dec",-5,"Dec-1965"
"830",1964,"Jan",-6,"Jan-1964"
"831",1967,"Jan",-6,"Jan-1967"
"832",1901,"Feb",-6,"Feb-1901"
"833",1976,"Feb",-6,"Feb-1976"
"834",1931,"Mar",-6,"Mar-1931"
"835",1947,"May",-6,"May-1947"
"836",1962,"May",-6,"May-1962"
"837",1971,"May",-6,"May-1971"
"838",1931,"Jun",-6,"Jun-1931"
"839",1950,"Jun",-6,"Jun-1950"
"840",1968,"Jun",-6,"Jun-1968"
"841",1889,"Jul",-6,"Jul-1889"
"842",1897,"Jul",-6,"Jul-1897"
"843",1936,"Jul",-6,"Jul-1936"
"844",1939,"Jul",-6,"Jul-1939"
"845",1958,"Aug",-6,"Aug-1958"
"846",1931,"Sep",-6,"Sep-1931"
"847",1936,"Sep",-6,"Sep-1936"
"848",1954,"Sep",-6,"Sep-1954"
"849",1959,"Sep",-6,"Sep-1959"
"850",1914,"Oct",-6,"Oct-1914"
"851",1921,"Oct",-6,"Oct-1921"
"852",1946,"Oct",-6,"Oct-1946"
"853",1971,"Oct",-6,"Oct-1971"
"854",1926,"Nov",-6,"Nov-1926"
"855",1965,"Nov",-6,"Nov-1965"
"856",1967,"Nov",-6,"Nov-1967"
"857",1976,"Nov",-6,"Nov-1976"
"858",1885,"Dec",-6,"Dec-1885"
"859",1923,"Dec",-6,"Dec-1923"
"860",1966,"Dec",-6,"Dec-1966"
"861",1973,"Dec",-6,"Dec-1973"
"862",1984,"Dec",-6,"Dec-1984"
"863",1898,"Jan",-7,"Jan-1898"
"864",1903,"Feb",-7,"Feb-1903"
"865",1985,"Feb",-7,"Feb-1985"
"866",1950,"Mar",-7,"Mar-1950"
"867",1901,"Apr",-7,"Apr-1901"
"868",1932,"Apr",-7,"Apr-1932"
"869",1900,"May",-7,"May-1900"
"870",1937,"May",-7,"May-1937"
"871",1939,"May",-7,"May-1939"
"872",1937,"Jun",-7,"Jun-1937"
"873",1955,"Jun",-7,"Jun-1955"
"874",1964,"Jun",-7,"Jun-1964"
"875",1881,"Jul",-7,"Jul-1881"
"876",1896,"Jul",-7,"Jul-1896"
"877",1947,"Jul",-7,"Jul-1947"
"878",1964,"Jul",-7,"Jul-1964"
"879",1948,"Oct",-7,"Oct-1948"
"880",1974,"Oct",-7,"Oct-1974"
"881",1974,"Nov",-7,"Nov-1974"
"882",1965,"Jan",-8,"Jan-1965"
"883",1900,"Feb",-8,"Feb-1900"
"884",1947,"Feb",-8,"Feb-1947"
"885",1920,"Mar",-8,"Mar-1920"
"886",1930,"Mar",-8,"Mar-1930"
"887",1949,"Apr",-8,"Apr-1949"
"888",1938,"May",-8,"May-1938"
"889",1949,"May",-8,"May-1949"
"890",1960,"May",-8,"May-1960"
"891",1939,"Jun",-8,"Jun-1939"
"892",1965,"Jun",-8,"Jun-1965"
"893",1967,"Jun",-8,"Jun-1967"
"894",1880,"Aug",-8,"Aug-1880"
"895",1949,"Aug",-8,"Aug-1949"
"896",1949,"Sep",-8,"Sep-1949"
"897",1930,"Oct",-8,"Oct-1930"
"898",1935,"Oct",-8,"Oct-1935"
"899",1959,"Oct",-8,"Oct-1959"
"900",1949,"Nov",-8,"Nov-1949"
"901",1971,"Dec",-8,"Dec-1971"
"902",1979,"Feb",-9,"Feb-1979"
"903",1915,"Mar",-9,"Mar-1915"
"904",1971,"Apr",-9,"Apr-1971"
"905",1963,"May",-9,"May-1963"
"906",1883,"Jul",-9,"Jul-1883"
"907",1900,"Jul",-9,"Jul-1900"
"908",1938,"Jul",-9,"Jul-1938"
"909",1946,"Jul",-9,"Jul-1946"
"910",1950,"Jul",-9,"Jul-1950"
"911",1955,"Jul",-9,"Jul-1955"
"912",1946,"Aug",-9,"Aug-1946"
"913",1947,"Aug",-9,"Aug-1947"
"914",1888,"Sep",-9,"Sep-1888"
"915",1976,"Sep",-9,"Sep-1976"
"916",1975,"Oct",-9,"Oct-1975"
"917",1905,"Nov",-9,"Nov-1905"
"918",1948,"Nov",-9,"Nov-1948"
"919",1959,"Nov",-9,"Nov-1959"
"920",1930,"Dec",-9,"Dec-1930"
"921",1934,"Dec",-9,"Dec-1934"
"922",1974,"Dec",-9,"Dec-1974"
"923",1954,"Feb",-10,"Feb-1954"
"924",1952,"Mar",-10,"Mar-1952"
"925",1948,"Apr",-10,"Apr-1948"
"926",1951,"Apr",-10,"Apr-1951"
"927",1974,"Apr",-10,"Apr-1974"
"928",1976,"Apr",-10,"Apr-1976"
"929",1966,"May",-10,"May-1966"
"930",1968,"May",-10,"May-1968"
"931",1888,"Jul",-10,"Jul-1888"
"932",1901,"Jul",-10,"Jul-1901"
"933",1896,"Aug",-10,"Aug-1896"
"934",1926,"Aug",-10,"Aug-1926"
"935",1930,"Aug",-10,"Aug-1930"
"936",1934,"Aug",-10,"Aug-1934"
"937",1948,"Aug",-10,"Aug-1948"
"938",1966,"Aug",-10,"Aug-1966"
"939",1881,"Sep",-10,"Sep-1881"
"940",1930,"Sep",-10,"Sep-1930"
"941",1948,"Sep",-10,"Sep-1948"
"942",1950,"Sep",-10,"Sep-1950"
"943",1897,"Oct",-10,"Oct-1897"
"944",1932,"Oct",-10,"Oct-1932"
"945",1928,"Nov",-10,"Nov-1928"
"946",1914,"Dec",-10,"Dec-1914"
"947",1931,"Dec",-10,"Dec-1931"
"948",1945,"Dec",-10,"Dec-1945"
"949",1956,"Dec",-10,"Dec-1956"
"950",1881,"Jan",-11,"Jan-1881"
"951",1931,"Jan",-11,"Jan-1931"
"952",1937,"Jan",-11,"Jan-1937"
"953",1969,"Jan",-11,"Jan-1969"
"954",1965,"Mar",-11,"Mar-1965"
"955",1934,"May",-11,"May-1934"
"956",1901,"Jun",-11,"Jun-1901"
"957",1882,"Jul",-11,"Jul-1882"
"958",1934,"Jul",-11,"Jul-1934"
"959",1956,"Jul",-11,"Jul-1956"
"960",1968,"Jul",-11,"Jul-1968"
"961",1968,"Aug",-11,"Aug-1968"
"962",1970,"Aug",-11,"Aug-1970"
"963",1926,"Sep",-11,"Sep-1926"
"964",1926,"Oct",-11,"Oct-1926"
"965",1934,"Oct",-11,"Oct-1934"
"966",1960,"Nov",-11,"Nov-1960"
"967",1884,"Feb",-12,"Feb-1884"
"968",1928,"Feb",-12,"Feb-1928"
"969",1939,"Feb",-12,"Feb-1939"
"970",1964,"Feb",-12,"Feb-1964"
"971",1924,"Mar",-12,"Mar-1924"
"972",1954,"Mar",-12,"Mar-1954"
"973",1939,"Apr",-12,"Apr-1939"
"974",1950,"May",-12,"May-1950"
"975",1883,"Jun",-12,"Jun-1883"
"976",1889,"Jun",-12,"Jun-1889"
"977",1965,"Jul",-12,"Jul-1965"
"978",1971,"Jul",-12,"Jul-1971"
"979",1976,"Jul",-12,"Jul-1976"
"980",1888,"Aug",-12,"Aug-1888"
"981",1936,"Aug",-12,"Aug-1936"
"982",1954,"Aug",-12,"Aug-1954"
"983",1932,"Sep",-12,"Sep-1932"
"984",1955,"Sep",-12,"Sep-1955"
"985",1974,"Sep",-12,"Sep-1974"
"986",1883,"Oct",-12,"Oct-1883"
"987",1895,"Oct",-12,"Oct-1895"
"988",1937,"Dec",-12,"Dec-1937"
"989",1939,"Jan",-13,"Jan-1939"
"990",1947,"Jan",-13,"Jan-1947"
"991",1957,"Jan",-13,"Jan-1957"
"992",1897,"Mar",-13,"Mar-1897"
"993",1922,"Mar",-13,"Mar-1922"
"994",1935,"Mar",-13,"Mar-1935"
"995",1966,"Apr",-13,"Apr-1966"
"996",1927,"Jul",-13,"Jul-1927"
"997",1948,"Jul",-13,"Jul-1948"
"998",1949,"Jul",-13,"Jul-1949"
"999",1883,"Aug",-13,"Aug-1883"
"1000",1915,"Sep",-13,"Sep-1915"
"1001",1923,"Oct",-13,"Oct-1923"
"1002",1915,"Nov",-13,"Nov-1915"
"1003",1931,"Nov",-13,"Nov-1931"
"1004",1888,"Dec",-13,"Dec-1888"
"1005",1895,"Dec",-13,"Dec-1895"
"1006",1896,"Dec",-13,"Dec-1896"
"1007",1970,"Dec",-13,"Dec-1970"
"1008",1974,"Jan",-14,"Jan-1974"
"1009",1912,"Feb",-14,"Feb-1912"
"1010",1914,"Feb",-14,"Feb-1914"
"1011",1948,"Feb",-14,"Feb-1948"
"1012",1969,"Feb",-14,"Feb-1969"
"1013",1963,"Mar",-14,"Mar-1963"
"1014",1965,"May",-14,"May-1965"
"1015",1897,"Jun",-14,"Jun-1897"
"1016",1934,"Jun",-14,"Jun-1934"
"1017",1893,"Jul",-14,"Jul-1893"
"1018",1899,"Jul",-14,"Jul-1899"
"1019",1901,"Aug",-14,"Aug-1901"
"1020",1891,"Sep",-14,"Sep-1891"
"1021",1914,"Sep",-14,"Sep-1914"
"1022",1918,"Sep",-14,"Sep-1918"
"1023",1925,"Sep",-14,"Sep-1925"
"1024",1947,"Sep",-14,"Sep-1947"
"1025",1900,"Nov",-14,"Nov-1900"
"1026",1929,"Nov",-14,"Nov-1929"
"1027",1968,"Dec",-14,"Dec-1968"
"1028",1881,"Feb",-15,"Feb-1881"
"1029",1968,"Feb",-15,"Feb-1968"
"1030",1891,"Mar",-15,"Mar-1891"
"1031",1900,"Apr",-15,"Apr-1900"
"1032",1926,"Apr",-15,"Apr-1926"
"1033",1880,"May",-15,"May-1880"
"1034",1896,"Jun",-15,"Jun-1896"
"1035",1954,"Jun",-15,"Jun-1954"
"1036",1956,"Jun",-15,"Jun-1956"
"1037",1976,"Jun",-15,"Jun-1976"
"1038",1905,"Sep",-15,"Sep-1905"
"1039",1934,"Sep",-15,"Sep-1934"
"1040",1965,"Sep",-15,"Sep-1965"
"1041",1929,"Oct",-15,"Oct-1929"
"1042",1966,"Oct",-15,"Oct-1966"
"1043",1900,"Dec",-15,"Dec-1900"
"1044",1961,"Dec",-15,"Dec-1961"
"1045",1920,"Jan",-16,"Jan-1920"
"1046",1940,"Jan",-16,"Jan-1940"
"1047",1956,"Jan",-16,"Jan-1956"
"1048",1966,"Jan",-16,"Jan-1966"
"1049",1892,"Feb",-16,"Feb-1892"
"1050",1896,"Feb",-16,"Feb-1896"
"1051",1906,"Mar",-16,"Mar-1906"
"1052",1960,"Apr",-16,"Apr-1960"
"1053",1900,"Jun",-16,"Jun-1900"
"1054",1915,"Jun",-16,"Jun-1915"
"1055",1921,"Jul",-16,"Jul-1921"
"1056",1930,"Jul",-16,"Jul-1930"
"1057",1954,"Jul",-16,"Jul-1954"
"1058",1914,"Aug",-16,"Aug-1914"
"1059",1915,"Aug",-16,"Aug-1915"
"1060",1919,"Oct",-16,"Oct-1919"
"1061",1918,"Nov",-16,"Nov-1918"
"1062",1921,"Nov",-16,"Nov-1921"
"1063",1975,"Nov",-16,"Nov-1975"
"1064",1949,"Feb",-17,"Feb-1949"
"1065",1965,"Feb",-17,"Feb-1965"
"1066",1972,"Feb",-17,"Feb-1972"
"1067",1937,"Mar",-17,"Mar-1937"
"1068",1919,"Apr",-17,"Apr-1919"
"1069",1937,"Apr",-17,"Apr-1937"
"1070",1936,"May",-17,"May-1936"
"1071",1930,"Jun",-17,"Jun-1930"
"1072",1938,"Jun",-17,"Jun-1938"
"1073",1946,"Jun",-17,"Jun-1946"
"1074",1886,"Jul",-17,"Jul-1886"
"1075",1895,"Aug",-17,"Aug-1895"
"1076",1935,"Aug",-17,"Aug-1935"
"1077",1950,"Aug",-17,"Aug-1950"
"1078",1880,"Sep",-17,"Sep-1880"
"1079",1901,"Sep",-17,"Sep-1901"
"1080",1919,"Sep",-17,"Sep-1919"
"1081",1921,"Sep",-17,"Sep-1921"
"1082",1935,"Sep",-17,"Sep-1935"
"1083",1880,"Oct",-17,"Oct-1880"
"1084",1892,"Oct",-17,"Oct-1892"
"1085",1893,"Oct",-17,"Oct-1893"
"1086",1925,"Oct",-17,"Oct-1925"
"1087",1895,"Nov",-17,"Nov-1895"
"1088",1896,"Nov",-17,"Nov-1896"
"1089",1922,"Nov",-17,"Nov-1922"
"1090",1952,"Nov",-17,"Nov-1952"
"1091",1956,"Nov",-17,"Nov-1956"
"1092",1881,"Dec",-17,"Dec-1881"
"1093",1922,"Dec",-17,"Dec-1922"
"1094",1975,"Dec",-17,"Dec-1975"
"1095",1932,"Feb",-18,"Feb-1932"
"1096",1883,"Mar",-18,"Mar-1883"
"1097",1971,"Mar",-18,"Mar-1971"
"1098",1954,"Apr",-18,"Apr-1954"
"1099",1882,"May",-18,"May-1882"
"1100",1891,"May",-18,"May-1891"
"1101",1971,"Jun",-18,"Jun-1971"
"1102",1895,"Jul",-18,"Jul-1895"
"1103",1889,"Aug",-18,"Aug-1889"
"1104",1925,"Aug",-18,"Aug-1925"
"1105",1976,"Aug",-18,"Aug-1976"
"1106",1978,"Aug",-18,"Aug-1978"
"1107",1968,"Sep",-18,"Sep-1968"
"1108",1894,"Oct",-18,"Oct-1894"
"1109",1928,"Oct",-18,"Oct-1928"
"1110",1893,"Nov",-18,"Nov-1893"
"1111",1901,"Nov",-18,"Nov-1901"
"1112",1904,"Nov",-18,"Nov-1904"
"1113",1947,"Dec",-18,"Dec-1947"
"1114",1954,"Dec",-18,"Dec-1954"
"1115",1884,"Jan",-19,"Jan-1884"
"1116",1899,"Jan",-19,"Jan-1899"
"1117",1880,"Mar",-19,"Mar-1880"
"1118",1951,"Mar",-19,"Mar-1951"
"1119",1901,"May",-19,"May-1901"
"1120",1924,"May",-19,"May-1924"
"1121",1954,"May",-19,"May-1954"
"1122",1936,"Jun",-19,"Jun-1936"
"1123",1935,"Jul",-19,"Jul-1935"
"1124",1919,"Aug",-19,"Aug-1919"
"1125",1927,"Aug",-19,"Aug-1927"
"1126",1883,"Sep",-19,"Sep-1883"
"1127",1889,"Sep",-19,"Sep-1889"
"1128",1893,"Sep",-19,"Sep-1893"
"1129",1917,"Sep",-19,"Sep-1917"
"1130",1928,"Sep",-19,"Sep-1928"
"1131",1897,"Nov",-19,"Nov-1897"
"1132",1883,"Dec",-19,"Dec-1883"
"1133",1906,"Dec",-19,"Dec-1906"
"1134",1921,"Dec",-19,"Dec-1921"
"1135",1949,"Dec",-19,"Dec-1949"
"1136",1916,"Jan",-20,"Jan-1916"
"1137",1897,"Feb",-20,"Feb-1897"
"1138",1927,"Feb",-20,"Feb-1927"
"1139",1967,"Feb",-20,"Feb-1967"
"1140",1971,"Feb",-20,"Feb-1971"
"1141",1932,"Mar",-20,"Mar-1932"
"1142",1939,"Mar",-20,"Mar-1939"
"1143",1882,"Apr",-20,"Apr-1882"
"1144",1912,"Apr",-20,"Apr-1912"
"1145",1936,"Apr",-20,"Apr-1936"
"1146",1965,"Apr",-20,"Apr-1965"
"1147",1914,"May",-20,"May-1914"
"1148",1919,"May",-20,"May-1919"
"1149",1955,"May",-20,"May-1955"
"1150",1892,"Jun",-20,"Jun-1892"
"1151",1887,"Jul",-20,"Jul-1887"
"1152",1926,"Jul",-20,"Jul-1926"
"1153",1933,"Jul",-20,"Jul-1933"
"1154",1892,"Aug",-20,"Aug-1892"
"1155",1906,"Aug",-20,"Aug-1906"
"1156",1975,"Aug",-20,"Aug-1975"
"1157",1885,"Sep",-20,"Sep-1885"
"1158",1886,"Sep",-20,"Sep-1886"
"1159",1887,"Sep",-20,"Sep-1887"
"1160",1898,"Sep",-20,"Sep-1898"
"1161",1920,"Sep",-20,"Sep-1920"
"1162",1885,"Oct",-20,"Oct-1885"
"1163",1950,"Oct",-20,"Oct-1950"
"1164",1880,"Nov",-20,"Nov-1880"
"1165",1913,"Nov",-20,"Nov-1913"
"1166",1928,"Dec",-20,"Dec-1928"
"1167",1950,"Dec",-20,"Dec-1950"
"1168",1889,"Jan",-21,"Jan-1889"
"1169",1902,"Jan",-21,"Jan-1902"
"1170",1915,"Jan",-21,"Jan-1915"
"1171",1880,"Feb",-21,"Feb-1880"
"1172",1919,"Feb",-21,"Feb-1919"
"1173",1921,"Feb",-21,"Feb-1921"
"1174",1955,"Feb",-21,"Feb-1955"
"1175",1918,"Mar",-21,"Mar-1918"
"1176",1922,"Apr",-21,"Apr-1922"
"1177",1931,"Apr",-21,"Apr-1931"
"1178",1950,"Apr",-21,"Apr-1950"
"1179",1896,"May",-21,"May-1896"
"1180",1899,"May",-21,"May-1899"
"1181",1906,"May",-21,"May-1906"
"1182",1912,"May",-21,"May-1912"
"1183",1887,"Jun",-21,"Jun-1887"
"1184",1888,"Jun",-21,"Jun-1888"
"1185",1898,"Jun",-21,"Jun-1898"
"1186",1918,"Jul",-21,"Jul-1918"
"1187",1919,"Jul",-21,"Jul-1919"
"1188",1928,"Jul",-21,"Jul-1928"
"1189",1905,"Aug",-21,"Aug-1905"
"1190",1964,"Aug",-21,"Aug-1964"
"1191",1956,"Sep",-21,"Sep-1956"
"1192",1881,"Oct",-21,"Oct-1881"
"1193",1906,"Oct",-21,"Oct-1906"
"1194",1883,"Nov",-21,"Nov-1883"
"1195",1911,"Nov",-21,"Nov-1911"
"1196",1914,"Nov",-21,"Nov-1914"
"1197",1964,"Nov",-21,"Nov-1964"
"1198",1919,"Jan",-22,"Jan-1919"
"1199",1931,"Feb",-22,"Feb-1931"
"1200",1894,"Mar",-22,"Mar-1894"
"1201",1964,"Mar",-22,"Mar-1964"
"1202",1976,"Mar",-22,"Mar-1976"
"1203",1899,"Apr",-22,"Apr-1899"
"1204",1931,"May",-22,"May-1931"
"1205",1932,"May",-22,"May-1932"
"1206",1906,"Jun",-22,"Jun-1906"
"1207",1949,"Jun",-22,"Jun-1949"
"1208",1891,"Aug",-22,"Aug-1891"
"1209",1902,"Sep",-22,"Sep-1902"
"1210",1882,"Nov",-22,"Nov-1882"
"1211",1880,"Dec",-22,"Dec-1880"
"1212",1905,"Dec",-22,"Dec-1905"
"1213",1935,"Dec",-22,"Dec-1935"
"1214",1897,"Jan",-23,"Jan-1897"
"1215",1968,"Jan",-23,"Jan-1968"
"1216",1916,"Feb",-23,"Feb-1916"
"1217",1920,"Feb",-23,"Feb-1920"
"1218",1925,"Mar",-23,"Mar-1925"
"1219",1936,"Mar",-23,"Mar-1936"
"1220",1948,"Mar",-23,"Mar-1948"
"1221",1956,"Mar",-23,"Mar-1956"
"1222",1895,"Apr",-23,"Apr-1895"
"1223",1955,"Apr",-23,"Apr-1955"
"1224",1888,"May",-23,"May-1888"
"1225",1976,"May",-23,"May-1976"
"1226",1891,"Jun",-23,"Jun-1891"
"1227",1914,"Jun",-23,"Jun-1914"
"1228",1935,"Jun",-23,"Jun-1935"
"1229",1891,"Jul",-23,"Jul-1891"
"1230",1898,"Jul",-23,"Jul-1898"
"1231",1898,"Aug",-23,"Aug-1898"
"1232",1933,"Aug",-23,"Aug-1933"
"1233",1894,"Sep",-23,"Sep-1894"
"1234",1929,"Sep",-23,"Sep-1929"
"1235",1882,"Oct",-23,"Oct-1882"
"1236",1884,"Oct",-23,"Oct-1884"
"1237",1889,"Oct",-23,"Oct-1889"
"1238",1890,"Oct",-23,"Oct-1890"
"1239",1915,"Oct",-23,"Oct-1915"
"1240",1885,"Nov",-23,"Nov-1885"
"1241",1924,"Nov",-23,"Nov-1924"
"1242",1894,"Dec",-23,"Dec-1894"
"1243",1898,"Dec",-23,"Dec-1898"
"1244",1932,"Dec",-23,"Dec-1932"
"1245",1948,"Dec",-23,"Dec-1948"
"1246",1896,"Jan",-24,"Jan-1896"
"1247",1924,"Jan",-24,"Jan-1924"
"1248",1972,"Jan",-24,"Jan-1972"
"1249",1930,"Feb",-24,"Feb-1930"
"1250",1885,"Mar",-24,"Mar-1885"
"1251",1903,"Mar",-24,"Mar-1903"
